comparisonGroup,caseName,method,solverBackend,hessianMode,N1,N2,gridApproach,gridInsertion,h,numVariables,numZ,numEq,numIneq,solverStatus,ipoptStatus,solverSuccess,successFlag,engineeringPassed,buildTime_s,solveTime_s,totalTime_s,objective,iterations,iterCount,iter_count,n_eval_f,n_eval_g,n_eval_grad_f,n_eval_jac_g,n_eval_hess_l,time_nlp_f,time_nlp_g,time_grad_f,time_jac_g,time_hess_l,hessianTimePct,jac_g_total_s,jac_g_avg_s,jac_g_pct_solve,casadi_eval_pct_solve,time_other_upper_bound,maxEqResidual,maxIneqViolation,minStage1Clearance_m,finalGap_m,maxDenseDynResidual,maxHSDefectResidual,maxMidConsistencyResidual,maxStage2LateralError,maxStage2HeightError,maxStage2AttitudeError,stage2Passed,denseSampleCount,dynamicsEvalCountEstimate,ipoptLinearSolver,ipoptHessianApproximation,ipoptTol,ipoptConstrViolTol,ipoptMaxIter,failureReason
IHSID-HESSIAN-GRID,IHSID-IPOPT-exact-2x1,IHSID,ipopt,exact,2,1,2,1,2.5,296,296,154,445,Maximum_Iterations_Exceeded,Maximum_Iterations_Exceeded,0,0,0,2.0263204,0.0474542,2.0737746,0.48131834063364,1,1,1,2,2,3,3,1,0,0.003,0.002,0.008,0.017,35.8240155771249,0.008,0.00266666666666667,16.8583602715882,63.2188510184557,0.0174542,0.261042498117831,0.539079884238446,0.0369152518036851,0.00499999999999992,22.6610280775996,0.0295873595472144,0.0887621461294558,8.10005774287692e-06,2.90481765108375e-06,1.13099441316766e-05,0,61,7,ma27,exact,1e-06,1e-06,1,"求解器未收敛：status=Maximum_Iterations_Exceeded；求解完成但未通过统一工程后验验证：stage2Passed=0, maxDenseDynResidual=22.661, minStage1Clearance_m=0.0369153, finalGap_m=0.005"
IHSID-HESSIAN-GRID,IHSID-IPOPT-limited-memory-2x1,IHSID,ipopt,limited-memory,2,1,2,1,2.5,296,296,154,445,Maximum_Iterations_Exceeded,Maximum_Iterations_Exceeded,0,0,1,1.2739609,0.0203038,1.2942647,0.31999807126334,1,1,1,4,4,4,4,NaN,0,0,0.003,0.006,NaN,NaN,0.006,0.0015,29.5511185098356,44.3266777647534,0.0113038,0.0887887688651094,0.538882835874155,0.0352740893335157,0.00499999999999992,22.5696935308383,0.0295962562883698,0.0887887688651094,4.16333634234434e-17,3.88578058618805e-16,5.55111512312578e-17,1,61,7,ma27,limited-memory,1e-06,1e-06,1,"求解器未收敛：status=Maximum_Iterations_Exceeded"
IHSID-HESSIAN-GRID,IHSID-IPOPT-exact-4x2,IHSID,ipopt,exact,4,2,4,2,1.25,568,568,288,823,Maximum_Iterations_Exceeded,Maximum_Iterations_Exceeded,0,0,0,3.5727383,0.0602666,3.6330049,1.06267539818875,1,1,1,2,2,3,3,1,0,0.006,0.001,0.016,0.032,53.0974038688096,0.016,0.00533333333333333,26.5487019344048,91.2611628995165,0.0052666,1.26956833286155,0.541386602194075,0.035264963892323,0.00499999999999992,51.4872487325563,0.000925014721600434,0.00554926472316487,2.85998642102214e-06,2.59805479891906e-05,2.66792328955656e-05,0,121,13,ma27,exact,1e-06,1e-06,1,"求解器未收敛：status=Maximum_Iterations_Exceeded；求解完成但未通过统一工程后验验证：stage2Passed=0, maxDenseDynResidual=51.4872, minStage1Clearance_m=0.035265, finalGap_m=0.005"
IHSID-HESSIAN-GRID,IHSID-IPOPT-limited-memory-4x2,IHSID,ipopt,limited-memory,4,2,4,2,1.25,568,568,288,823,Maximum_Iterations_Exceeded,Maximum_Iterations_Exceeded,0,0,0,2.2728864,0.0389962,2.3118826,1.03029994777593,1,1,1,2,2,3,3,NaN,0,0.001,0.002,0.022,NaN,NaN,0.022,0.00733333333333333,56.4157533298116,64.1088106020587,0.0139962,3.45009632946039,0.54238413649737,-0.0187468099965171,0.00499999999999992,15.8292657211516,0.000947146153764886,0.00558231082595542,0.000287671929372318,0.00382638579496491,0.000933866974130504,0,121,13,ma27,limited-memory,1e-06,1e-06,1,"求解器未收敛：status=Maximum_Iterations_Exceeded；求解完成但未通过统一工程后验验证：stage2Passed=0, maxDenseDynResidual=15.8293, minStage1Clearance_m=-0.0187468, finalGap_m=0.005"
